Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,10,22,100,100,100,100,1,0
Low_Risk:Flat-Bet,10,23,100,86,100,100,1,-14
Low_Risk:Flat-Bet,10,24,100,100,100,100,1,0
Low_Risk:Flat-Bet,10,25,100,80,100,100,1,-20
Low_Risk:Flat-Bet,10,26,100,98,100,100,1,-2
Low_Risk:Flat-Bet,10,27,100,84,100,100,1,-16
Low_Risk:Flat-Bet,10,28,100,100,100,100,1,0
Low_Risk:Flat-Bet,10,29,100,100,100,100,1,0
Low_Risk:Flat-Bet,11,0,100,70,100,100,1,-30
Low_Risk:Flat-Bet,11,1,100,88,100,100,1,-12
Low_Risk:Flat-Bet,11,2,100,96,100,100,1,-4
Low_Risk:Flat-Bet,11,3,100,94,100,100,1,-6
Low_Risk:Flat-Bet,11,4,100,104,100,100,1,4
Low_Risk:Flat-Bet,11,5,100,98,100,100,1,-2
Low_Risk:Flat-Bet,11,6,100,102,100,100,1,2
Low_Risk:Flat-Bet,11,7,100,116,100,100,1,16
Low_Risk:Flat-Bet,11,8,100,96,100,100,1,-4
Low_Risk:Flat-Bet,11,9,100,88,100,100,1,-12
Low_Risk:Flat-Bet,11,10,100,82,100,100,1,-18
Low_Risk:Flat-Bet,11,11,100,120,100,100,1,20
Low_Risk:Flat-Bet,11,12,100,82,100,100,1,-18
Low_Risk:Flat-Bet,11,13,100,96,100,100,1,-4
Low_Risk:Flat-Bet,11,14,100,102,100,100,1,2
Low_Risk:Flat-Bet,11,15,100,92,100,100,1,-8
Low_Risk:Flat-Bet,11,16,100,96,100,100,1,-4
Low_Risk:Flat-Bet,11,17,100,94,100,100,1,-6
Low_Risk:Flat-Bet,11,18,100,86,100,100,1,-14
Low_Risk:Flat-Bet,11,19,100,94,100,100,1,-6
Low_Risk:Flat-Bet,11,20,100,82,100,100,1,-18
Low_Risk:Flat-Bet,11,21,100,102,100,100,1,2
Low_Risk:Flat-Bet,11,22,100,102,100,100,1,2
Low_Risk:Flat-Bet,11,23,100,88,100,100,1,-12
Low_Risk:Flat-Bet,11,24,100,98,100,100,1,-2
Low_Risk:Flat-Bet,11,25,100,106,100,100,1,6
Low_Risk:Flat-Bet,11,26,100,104,100,100,1,4
Low_Risk:Flat-Bet,11,27,100,96,100,100,1,-4
Low_Risk:Flat-Bet,11,28,100,110,100,100,1,10
Low_Risk:Flat-Bet,11,29,100,90,100,100,1,-10
Low_Risk:Flat-Bet,12,0,100,102,100,100,1,2
Low_Risk:Flat-Bet,12,1,100,84,100,100,1,-16
Low_Risk:Flat-Bet,12,2,100,80,100,100,1,-20
Low_Risk:Flat-Bet,12,3,100,94,100,100,1,-6
Low_Risk:Flat-Bet,12,4,100,102,100,100,1,2
Low_Risk:Flat-Bet,12,5,100,86,100,100,1,-14
Low_Risk:Flat-Bet,12,6,100,102,100,100,1,2
Low_Risk:Flat-Bet,12,7,100,80,100,100,1,-20
Low_Risk:Flat-Bet,12,8,100,102,100,100,1,2
Low_Risk:Flat-Bet,12,9,100,100,100,100,1,0
Low_Risk:Flat-Bet,12,10,100,82,100,100,1,-18
Low_Risk:Flat-Bet,12,11,100,84,100,100,1,-16
Low_Risk:Flat-Bet,12,12,100,102,100,100,1,2
Low_Risk:Flat-Bet,12,13,100,92,100,100,1,-8
Low_Risk:Flat-Bet,12,14,100,92,100,100,1,-8
Low_Risk:Flat-Bet,12,15,100,84,100,100,1,-16
Low_Risk:Flat-Bet,12,16,100,94,100,100,1,-6
Low_Risk:Flat-Bet,12,17,100,106,100,100,1,6
Low_Risk:Flat-Bet,12,18,100,96,100,100,1,-4
Low_Risk:Flat-Bet,12,19,100,84,100,100,1,-16
Low_Risk:Flat-Bet,12,20,100,86,100,100,1,-14
Low_Risk:Flat-Bet,12,21,100,78,100,100,1,-22
Low_Risk:Flat-Bet,12,22,100,96,100,100,1,-4
Low_Risk:Flat-Bet,12,23,100,94,100,100,1,-6
Low_Risk:Flat-Bet,12,24,100,106,100,100,1,6
Low_Risk:Flat-Bet,12,25,100,104,100,100,1,4
Low_Risk:Flat-Bet,12,26,100,90,100,100,1,-10
Low_Risk:Flat-Bet,12,27,100,84,100,100,1,-16
Low_Risk:Flat-Bet,12,28,100,98,100,100,1,-2
Low_Risk:Flat-Bet,12,29,100,100,100,100,1,0
Low_Risk:Flat-Bet,13,0,100,90,100,100,1,-10
Low_Risk:Flat-Bet,13,1,100,88,100,100,1,-12
Low_Risk:Flat-Bet,13,2,100,104,100,100,1,4
Low_Risk:Flat-Bet,13,3,100,102,100,100,1,2
Low_Risk:Flat-Bet,13,4,100,94,100,100,1,-6
Low_Risk:Flat-Bet,13,5,100,90,100,100,1,-10
Low_Risk:Flat-Bet,13,6,100,72,100,100,1,-28
Low_Risk:Flat-Bet,13,7,100,96,100,100,1,-4
Low_Risk:Flat-Bet,13,8,100,94,100,100,1,-6
Low_Risk:Flat-Bet,13,9,100,102,100,100,1,2
Low_Risk:Flat-Bet,13,10,100,92,100,100,1,-8
Low_Risk:Flat-Bet,13,11,100,78,100,100,1,-22
Low_Risk:Flat-Bet,13,12,100,98,100,100,1,-2
Low_Risk:Flat-Bet,13,13,100,94,100,100,1,-6
Low_Risk:Flat-Bet,13,14,100,96,100,100,1,-4
Low_Risk:Flat-Bet,13,15,100,98,100,100,1,-2
Low_Risk:Flat-Bet,13,16,100,102,100,100,1,2
Low_Risk:Flat-Bet,13,17,100,88,100,100,1,-12
Low_Risk:Flat-Bet,13,18,100,106,100,100,1,6
Low_Risk:Flat-Bet,13,19,100,86,100,100,1,-14
Low_Risk:Flat-Bet,13,20,100,90,100,100,1,-10
Low_Risk:Flat-Bet,13,21,100,82,100,100,1,-18
Low_Risk:Flat-Bet,13,22,100,102,100,100,1,2
Low_Risk:Flat-Bet,13,23,100,78,100,100,1,-22
Low_Risk:Flat-Bet,13,24,100,112,100,100,1,12
Low_Risk:Flat-Bet,13,25,100,114,100,100,1,14
Low_Risk:Flat-Bet,13,26,100,102,100,100,1,2
Low_Risk:Flat-Bet,13,27,100,112,100,100,1,12
Low_Risk:Flat-Bet,13,28,100,94,100,100,1,-6
Low_Risk:Flat-Bet,13,29,100,80,100,100,1,-20
Low_Risk:Flat-Bet,14,0,100,94,100,100,1,-6
