Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Martingale,13,7,100,0,100,43,0,-100
Moderate_Risk:Martingale,13,8,100,0,100,19,0,-100
Moderate_Risk:Martingale,13,9,100,407,100,100,1,307
Moderate_Risk:Martingale,13,10,100,0,100,22,0,-100
Moderate_Risk:Martingale,13,11,100,0,100,34,0,-100
Moderate_Risk:Martingale,13,12,100,0,100,17,0,-100
Moderate_Risk:Martingale,13,13,100,0,100,7,0,-100
Moderate_Risk:Martingale,13,14,100,0,100,48,0,-100
Moderate_Risk:Martingale,13,15,100,440,100,100,4,340
Moderate_Risk:Martingale,13,16,100,0,100,11,0,-100
Moderate_Risk:Martingale,13,17,100,0,100,35,0,-100
Moderate_Risk:Martingale,13,18,100,353,100,100,8,253
Moderate_Risk:Martingale,13,19,100,0,100,15,0,-100
Moderate_Risk:Martingale,13,20,100,0,100,42,0,-100
Moderate_Risk:Martingale,13,21,100,0,100,21,0,-100
Moderate_Risk:Martingale,13,22,100,0,100,13,0,-100
Moderate_Risk:Martingale,13,23,100,0,100,14,0,-100
Moderate_Risk:Martingale,13,24,100,0,100,31,0,-100
Moderate_Risk:Martingale,13,25,100,0,100,45,0,-100
Moderate_Risk:Martingale,13,26,100,0,100,18,0,-100
Moderate_Risk:Martingale,13,27,100,0,100,14,0,-100
Moderate_Risk:Martingale,13,28,100,462,100,100,32,362
Moderate_Risk:Martingale,13,29,100,0,100,47,0,-100
Moderate_Risk:Martingale,14,0,100,0,100,43,0,-100
Moderate_Risk:Martingale,14,1,100,0,100,54,0,-100
Moderate_Risk:Martingale,14,2,100,0,100,14,0,-100
Moderate_Risk:Martingale,14,3,100,0,100,59,0,-100
Moderate_Risk:Martingale,14,4,100,0,100,7,0,-100
Moderate_Risk:Martingale,14,5,100,0,100,14,0,-100
Moderate_Risk:Martingale,14,6,100,495,100,100,1,395
Moderate_Risk:Martingale,14,7,100,0,100,56,0,-100
Moderate_Risk:Martingale,14,8,100,0,100,20,0,-100
Moderate_Risk:Martingale,14,9,100,360,100,100,16,260
Moderate_Risk:Martingale,14,10,100,0,100,20,0,-100
Moderate_Risk:Martingale,14,11,100,0,100,33,0,-100
Moderate_Risk:Martingale,14,12,100,0,100,36,0,-100
Moderate_Risk:Martingale,14,13,100,0,100,33,0,-100
Moderate_Risk:Martingale,14,14,100,0,100,29,0,-100
Moderate_Risk:Martingale,14,15,100,366,100,100,1,266
Moderate_Risk:Martingale,14,16,100,0,100,51,0,-100
Moderate_Risk:Martingale,14,17,100,0,100,63,0,-100
Moderate_Risk:Martingale,14,18,100,0,100,13,0,-100
Moderate_Risk:Martingale,14,19,100,0,100,16,0,-100
Moderate_Risk:Martingale,14,20,100,0,100,20,0,-100
Moderate_Risk:Martingale,14,21,100,0,100,19,0,-100
